Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,Field 67,Value 67,Units 67,Field 68,Value 68,Units 68,Field 69,Value 69,Units 69,Field 70,Value 70,Units 70,Field 71,Value 71,Units 71,Field 72,Value 72,Units 72,Field 73,Value 73,Units 73,Field 74,Value 74,Units 74,Field 75,Value 75,Units 75,Field 76,Value 76,Units 76,Field 77,Value 77,Units 77,Field 78,Value 78,Units 78,
Definition,0,file_id,serial_number,1,,time_created,1,,unknown,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3937722139",,time_created,"863644184",,manufacturer,"1",,type,"4",,,,,,,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,,,,
Data,1,file_creator,software_version,"430",,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,
Data,2,event,timestamp,"2",s,timer_trigger,"0",,event,"0",,event_type,"0",,event_group,"0",,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,ant_device_number,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,ant_transmission_type,1,,ant_network,1,,unknown,1,,source_type,1,,
Data,12,magnetometer_data,timestamp,"4",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33028|33033|33032|33029|33030|33032|33031|33029|33029|33031|33032|33031|33029|33030|33033|33033|33030|33029|33028|33028|33028|33032|33033|33031|33028|33026|33026|33027|33028|33029",counts,mag_y,"33267|33283|33282|33271|33268|33275|33276|33269|33268|33275|33277|33272|33269|33272|33276|33274|33270|33267|33259|33256|33262|33276|33288|33282|33264|33256|33259|33262|33265|33266",counts,mag_z,"33473|33464|33465|33471|33472|33469|33468|33470|33471|33471|33470|33470|33472|33472|33468|33468|33470|33469|33471|33474|33474|33469|33466|33467|33471|33474|33474|33473|33470|33471",counts,timestamp_ms,"730",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"5",s,distance,"0.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32769|32768|32768|32769|32769|32769|32768|32768|32769|32769|32768|32768|32767|32768|32768|32767|32767",counts,gyro_y,"32754|32753|32753|32754|32755|32756|32756|32756|32755|32754|32754|32755|32756|32756|32755|32754|32754|32754|32754|32754|32754|32754|32754|32755|32755|32754|32753|32754|32754|32754",counts,gyro_z,"32736|32736|32736|32736|32736|32736|32737|32737|32737|32737|32737|32737|32737|32738|32738|32738|32737|32737|32737|32737|32737|32738|32738|32737|32737|32737|32737|32737|32737|32737",counts,timestamp_ms,"30",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,accel_x,"30757|30759|30759|30758|30757|30757|30755|30756|30759|30760|30757|30756|30758|30760|30759|30758|30758|30757|30758|30761|30764|30764|30762|30759|30760|30763|30762|30758|30756|30759",counts,accel_y,"32718|32718|32720|32721|32720|32717|32717|32717|32717|32716|32716|32716|32715|32715|32717|32719|32719|32718|32720|32723|32723|32723|32723|32722|32721|32722|32723|32724|32723|32722",counts,accel_z,"32959|32960|32960|32960|32958|32957|32960|32963|32965|32965|32964|32961|32961|32961|32962|32963|32963|32963|32963|32962|32962|32964|32965|32964|32963|32963|32963|32961|32960|32960",counts,timestamp_ms,"30",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,mag_x,"33028|33028|33028|33027|33027|33027|33028|33028|33028|33025|33020|33019|33019|33019|33019|33018|33017|33018|33019|33018|33018|33019|33019|33021|33029|33035|33033|33029|33027|33026",counts,mag_y,"33263|33261|33260|33262|33261|33260|33260|33259|33256|33244|33227|33219|33221|33223|33222|33223|33225|33224|33221|33221|33221|33221|33221|33233|33262|33285|33282|33263|33255|33256",counts,mag_z,"33473|33473|33475|33476|33475|33474|33474|33474|33475|33480|33487|33491|33492|33492|33490|33490|33491|33491|33489|33490|33490|33489|33490|33486|33473|33463|33465|33472|33475|33478",counts,timestamp_ms,"30",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|271|281|291",ms,gyro_x,"32768|32768|32768|32767|32768|32768|32767|32767|32768|32769|32769|32769|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32769|32769|32769|32768|32767",counts,gyro_y,"32753|32754|32754|32755|32755|32756|32756|32754|32753|32753|32754|32755|32755|32754|32755|32755|32755|32754|32754|32754|32755|32755|32755|32755|32754|32754|32755|32755|32754|32753",counts,gyro_z,"32737|32737|32738|32737|32737|32736|32736|32736|32736|32737|32737|32737|32737|32737|32737|32737|32738|32738|32737|32737|32737|32737|32737|32738|32738|32738|32737|32738|32738|32738",counts,timestamp_ms,"331",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|271|281|291",ms,accel_x,"30763|30764|30762|30760|30758|30758|30760|30762|30760|30758|30757|30759|30761|30761|30760|30760|30759|30759|30759|30760|30760|30760|30760|30760|30762|30761|30760|30760|30762|30762",counts,accel_y,"32722|32722|32722|32720|32720|32721|32720|32719|32718|32719|32719|32719|32717|32717|32719|32721|32721|32720|32720|32720|32720|32719|32720|32719|32718|32717|32718|32718|32717|32717",counts,accel_z,"32961|32961|32963|32964|32962|32961|32962|32963|32961|32958|32957|32959|32961|32962|32962|32960|32959|32962|32964|32963|32962|32964|32964|32962|32961|32961|32962|32960|32959|32960",counts,timestamp_ms,"331",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|271|281|291",ms,mag_x,"33026|33028|33030|33030|33031|33029|33026|33025|33027|33027|33027|33026|33027|33028|33029|33029|33027|33027|33027|33026|33025|33028|33028|33027|33026|33027|33027|33028|33028|33028",counts,mag_y,"33255|33259|33270|33274|33273|33266|33257|33252|33258|33266|33264|33258|33259|33264|33263|33263|33264|33264|33262|33261|33259|33261|33263|33262|33261|33263|33266|33263|33260|33263",counts,mag_z,"33479|33476|33473|33471|33469|33469|33471|33473|33473|33474|33473|33473|33475|33475|33473|33474|33474|33474|33472|33474|33476|33474|33472|33472|33472|33473|33473|33472|33472|33474",counts,timestamp_ms,"331",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,gyro_x,"32768|32768|32768|32768|32767|32767|32767|32767|32768|32768|32768|32768|32768|32769|32769|32768|32768|32768|32768|32769|32769|32769|32769|32769|32768|32768|32768|32768|32768|32768",counts,gyro_y,"32753|32754|32755|32755|32754|32754|32754|32754|32754|32754|32754|32754|32754|32754|32754|32754|32754|32754|32755|32755|32755|32754|32754|32755|32756|32756|32755|32754|32754|32754",counts,gyro_z,"32738|32738|32737|32738|32738|32739|32738|32738|32738|32738|32739|32738|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32737|32738|32737",counts,timestamp_ms,"632",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,accel_x,"30759|30757|30759|30761|30762|30760|30758|30759|30762|30763|30762|30760|30757|30755|30757|30761|30763|30763|30761|30760|30762|30763|30763|30759|30758|30759|30761|30762|30761|30759",counts,accel_y,"32717|32717|32717|32718|32720|32721|32722|32722|32722|32720|32720|32722|32724|32725|32724|32722|32723|32725|32725|32723|32721|32720|32720|32721|32722|32722|32721|32720|32718|32717",counts,accel_z,"32961|32961|32961|32962|32964|32964|32962|32959|32959|32959|32961|32961|32961|32964|32966|32967|32966|32964|32965|32965|32965|32963|32963|32963|32964|32965|32965|32962|32957|32956",counts,timestamp_ms,"632",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|251|261|271|281|291",ms,mag_x,"33027|33028|33028|33026|33027|33029|33027|33026|33026|33025|33026|33028|33030|33033|33035|33035|33033|33033|33034|33035|33035|33036|33035|33034|33034|33035|33034|33032|33026|33018",counts,mag_y,"33263|33264|33267|33264|33260|33262|33262|33256|33250|33249|33254|33259|33269|33282|33289|33290|33286|33284|33285|33287|33289|33291|33292|33288|33283|33285|33287|33277|33247|33222",counts,mag_z,"33475|33475|33474|33473|33472|33471|33474|33476|33477|33477|33474|33471|33469|33465|33461|33463|33464|33462|33460|33462|33465|33465|33464|33463|33462|33462|33462|33466|33478|33490",counts,timestamp_ms,"632",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,gyro_x,"32769|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32768|32769|32769|32769|32769|32769|32769|32768|32768|32767|32767|32767|32768|32768|32768|32768|32768|32768",counts,gyro_y,"32754|32755|32755|32754|32753|32753|32753|32754|32754|32754|32755|32755|32755|32755|32755|32755|32754|32754|32754|32754|32754|32755|32755|32755|32754|32754|32754|32755|32755|32755",counts,gyro_z,"32737|32737|32738|32738|32738|32738|32738|32738|32738|32738|32738|32739|32739|32738|32738|32738|32738|32738|32738|32737|32737|32737|32737|32738|32738|32737|32737|32737|32737|32737",counts,timestamp_ms,"933",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,accel_x,"30757|30757|30758|30759|30758|30756|30758|30761|30764|30764|30761|30759|30760|30762|30762|30759|30757|30757|30757|30759|30759|30759|30759|30759|30760|30760|30760|30760|30761|30763",counts,accel_y,"32718|32716|32714|32715|32716|32717|32717|32716|32718|32719|32719|32719|32719|32720|32721|32722|32722|32723|32723|32722|32722|32723|32724|32723|32722|32721|32721|32722|32722|32721",counts,accel_z,"32957|32960|32963|32962|32962|32962|32961|32961|32960|32959|32960|32960|32962|32962|32961|32961|32962|32964|32964|32963|32962|32960|32959|32960|32965|32968|32968|32964|32962|32962",counts,timestamp_ms,"933",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"5",s,sample_time_offset,"0|10|20|30|40|50|61|71|81|91|101|111|121|131|141|151|161|171|181|191|201|211|221|231|241|251|261|271|281|291",ms,mag_x,"33016|33018|33019|33018|33019|33019|33019|33019|33019|33017|33017|33018|33019|33019|33019|33019|33019|33024|33027|33029|33029|33029|33028|33028|33029|33028|33027|33027|33027|33026",counts,mag_y,"33212|33214|33219|33220|33218|33219|33220|33221|33223|33223|33220|33219|33219|33218|33218|33221|33227|33241|33255|33269|33270|33262|33258|33261|33265|33264|33257|33253|33255|33262",counts,mag_z,"33493|33490|33488|33488|33487|33489|33490|33490|33490|33490|33489|33488|33488|33489|33488|33489|33488|33481|33474|33469|33469|33470|33473|33475|33472|33472|33475|33476|33476|33475",counts,timestamp_ms,"933",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"6",s,distance,"0.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32768|32768|32767|32768|32768|32766|32765|32765|32764|32763|32761|32761|32763|32765|32767|32768|32769|32771|32773|32774|32775|32774|32773|32771|32770|32769|32767|32765|32763|32763",counts,gyro_y,"32755|32754|32753|32753|32753|32750|32745|32747|32751|32751|32750|32751|32751|32753|32753|32756|32753|32754|32754|32754|32756|32759|32756|32751|32755|32760|32753|32747|32756|32752",counts,gyro_z,"32737|32738|32738|32737|32734|32731|32730|32728|32728|32729|32729|32729|32730|32731|32733|32735|32736|32738|32739|32737|32733|32728|32722|32717|32711|32705|32702|32701|32702|32704",counts,timestamp_ms,"392",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30763|30765|30745|30720|30734|30773|30788|30787|30791|30787|30778|30768|30760|30748|30741|30754|30767|30793|30810|30806|30788|30812|30844|30826|30790|30819|30837|30823|30834|30824",counts,accel_y,"32721|32721|32730|32742|32747|32751|32757|32752|32738|32718|32702|32688|32680|32677|32676|32673|32670|32668|32674|32688|32703|32717|32729|32744|32756|32761|32763|32763|32758|32750",counts,accel_z,"32962|32964|32962|32954|32940|32930|32925|32928|32933|32942|32946|32953|32956|32962|32971|32974|32981|32987|32995|32993|32995|32990|32982|32977|32979|32968|32963|32964|32952|32944",counts,timestamp_ms,"392",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33026|33027|33028|33027|33027|33029|33033|33036|33035|33031|33029|33030|33031|33032|33035|33036|33034|33034|33034|33034|33033|33034|33034|33034|33035|33033|33032|33033|33032|33028",counts,mag_y,"33262|33264|33262|33255|33248|33259|33276|33284|33278|33269|33265|33263|33263|33270|33280|33287|33287|33283|33286|33290|33287|33282|33283|33285|33284|33282|33280|33280|33274|33263",counts,mag_z,"33475|33473|33472|33473|33475|33474|33468|33463|33464|33469|33471|33472|33474|33471|33467|33465|33465|33463|33462|33463|33464|33464|33465|33464|33463|33465|33467|33465|33469|33474",counts,timestamp_ms,"392",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32763|32764|32765|32765|32765|32765|32765|32765|32766|32766|32766|32767|32766|32764|32765|32766|32766|32767|32770|32770|32770|32772|32773|32774|32776|32778|32778|32778|32777|32775",counts,gyro_y,"32753|32758|32759|32754|32761|32764|32759|32762|32763|32761|32759|32761|32764|32761|32760|32759|32757|32756|32755|32754|32752|32752|32751|32752|32751|32750|32750|32749|32748|32748",counts,gyro_z,"32709|32716|32724|32733|32742|32750|32756|32762|32766|32768|32768|32767|32764|32760|32755|32749|32744|32739|32735|32735|32735|32734|32735|32737|32739|32741|32744|32746|32748|32749",counts,timestamp_ms,"692",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30787|30765|30763|30718|30696|30691|30674|30661|30656|30656|30639|30625|30631|30636|30643|30653|30665|30676|30689|30703|30714|30721|30725|30735|30749|30758|30765|30772|30773|30778",counts,accel_y,"32747|32743|32733|32728|32721|32709|32698|32683|32663|32649|32643|32635|32629|32632|32636|32637|32646|32659|32667|32678|32698|32714|32729|32749|32770|32785|32800|32813|32816|32817",counts,accel_z,"32940|32939|32930|32936|32936|32933|32937|32938|32940|32939|32942|32947|32949|32953|32958|32964|32964|32964|32968|32971|32972|32970|32970|32972|32973|32973|32972|32970|32971|32972",counts,timestamp_ms,"692",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33030|33034|33035|33030|33023|33017|33017|33019|33019|33018|33018|33019|33019|33019|33019|33020|33027|33034|33036|33034|33032|33032|33033|33031|33023|33017|33017|33017|33015|33016",counts,mag_y,"33268|33282|33286|33263|33230|33213|33210|33214|33220|33221|33218|33214|33215|33219|33222|33229|33252|33282|33295|33289|33284|33282|33279|33261|33234|33215|33213|33221|33224|33220",counts,mag_z,"33471|33466|33466|33474|33485|33493|33493|33490|33489|33491|33490|33489|33489|33490|33491|33489|33479|33468|33463|33463|33465|33466|33466|33470|33482|33491|33492|33492|33492|33491",counts,timestamp_ms,"692",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"7",s,distance,"0.0",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,gyro_x,"32773|32772|32770|32767|32766|32764|32762|32761|32760|32758|32757|32757|32759|32760|32761|32762|32764|32766|32768|32770|32771|32773|32774|32776|32777|32777|32776|32775|32773|32772",counts,gyro_y,"32748|32746|32746|32749|32747|32746|32748|32748|32749|32751|32753|32751|32752|32752|32753|32755|32755|32756|32756|32758|32758|32757|32757|32757|32757|32758|32757|32756|32759|32759",counts,gyro_z,"32750|32749|32748|32746|32743|32740|32736|32733|32730|32727|32725|32724|32724|32724|32725|32726|32728|32729|32731|32733|32733|32734|32735|32736|32736|32735|32736|32737|32737|32736",counts,timestamp_ms,"992",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,accel_x,"30791|30792|30788|30801|30809|30815|30821|30823|30812|30803|30802|30801|30805|30806|30805|30801|30796|30788|30776|30771|30770|30768|30771|30773|30769|30771|30769|30756|30753|30761",counts,accel_y,"32816|32809|32797|32785|32770|32753|32743|32731|32715|32698|32685|32671|32658|32648|32641|32637|32636|32638|32647|32661|32674|32677|32682|32697|32713|32723|32727|32733|32738|32741",counts,accel_z,"32969|32968|32973|32973|32972|32969|32967|32967|32970|32968|32963|32962|32960|32958|32960|32963|32963|32963|32963|32965|32969|32976|32979|32979|32982|32987|32991|32993|32992|32990",counts,timestamp_ms,"992",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"6",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|160|170|180|190|200|210|220|230|240|250|260|270|280|290",ms,mag_x,"33017|33017|33017|33018|33017|33017|33018|33018|33020|33028|33035|33035|33030|33022|33016|33014|33017|33018|33017|33017|33016|33016|33017|33018|33018|33023|33030|33034|33034|33033",counts,mag_y,"33217|33217|33217|33219|33221|33221|33219|33221|33236|33265|33286|33290|33272|33240|33219|33214|33218|33222|33222|33221|33221|33221|33219|33219|33226|33250|33278|33294|33292|33285",counts,mag_z,"33490|33490|33489|33489|33491|33491|33490|33490|33486|33474|33466|33465|33471|33482|33491|33494|33491|33490|33491|33491|33492|33492|33490|33489|33488|33479|33467|33463|33465|33465",counts,timestamp_ms,"992",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|161|171|181|191|202|212|222|232|242|252|262|272|282|292",ms,gyro_x,"32771|32771|32771|32770|32768|32766|32766|32765|32764|32764|32764|32765|32766|32766|32765|32765|32766|32768|32769|32769|32771|32772|32772|32773|32773|32772|32772|32772|32772|32772",counts,gyro_y,"32756|32756|32758|32758|32757|32757|32757|32757|32757|32757|32756|32757|32758|32759|32759|32758|32756|32755|32756|32758|32757|32754|32755|32758|32758|32759|32757|32755|32755|32756",counts,gyro_z,"32736|32737|32736|32737|32740|32742|32743|32744|32746|32747|32748|32749|32749|32748|32747|32747|32746|32744|32742|32741|32740|32740|32740|32739|32738|32738|32740|32741|32741|32741",counts,timestamp_ms,"292",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,accelerometer_data,timestamp,"7",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|161|171|181|191|202|212|222|232|242|252|262|272|282|292",ms,accel_x,"30763|30755|30752|30750|30749|30749|30745|30739|30734|30737|30736|30735|30733|30733|30735|30736|30739|30739|30735|30742|30758|30757|30752|30751|30744|30747|30755|30759|30760|30761",counts,accel_y,"32751|32764|32765|32758|32753|32746|32733|32723|32718|32710|32700|32695|32695|32691|32684|32679|32678|32674|32673|32683|32693|32697|32705|32716|32724|32730|32739|32748|32754|32754",counts,accel_z,"32989|32988|32985|32983|32980|32977|32973|32969|32965|32963|32961|32957|32953|32950|32947|32946|32943|32944|32943|32937|32930|32929|32928|32923|32922|32919|32917|32915|32912|32913",counts,timestamp_ms,"292",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,magnetometer_data,timestamp,"7",s,sample_time_offset,"0|10|20|30|40|50|60|70|80|90|100|110|120|130|140|150|161|171|181|191|202|212|222|232|242|252|262|272|282|292",ms,mag_x,"33031|33031|33029|33023|33018|33022|33026|33025|33014|33002|33002|33013|33022|33023|33021|33021|33021|33021|33021|33021|33020|33022|33029|33035|33035|33032|33024|33020|33019|33019",counts,mag_y,"33285|33287|33275|33246|33229|33246|33275|33289|33269|33230|33209|33212|33222|33227|33227|33224|33224|33225|33225|33225|33225|33232|33258|33285|33293|33279|33248|33223|33217|33222",counts,mag_z,"33465|33465|33469|33481|33488|33481|33469|33464|33470|33482|33492|33493|33489|33488|33489|33488|33489|33490|33490|33489|33490|33486|33474|33464|33463|33470|33482|33490|33490|33490",counts,timestamp_ms,"292",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,gyroscope_data,timestamp,"7",s,sample_time_offset,"0|10|20|30|40|52|62|72|82|93|103|113|123|133|143|153|163|173|183|193|203|213|223|233|243|253|263|273|283|293",ms,gyro_x,"32770|32768|32768|32768|32767|32766|32764|32763|32764|32764|32764|32765|32765|32765|32766|32768|32768|32769|32769|32769|32769|32770|32770|32770|32769|32769|32769|32768|32767|32766",counts,gyro_y,"32757|32756|32757|32755|32754|32755|32755|32754|32753|32754|32754|32753|32753|32753|32752|32751|32751|32750|32751|32750|32751|32751|32749|32751|32751|32751|32751|32751|32751|32752",counts,gyro_z,"32741|32742|32741|32741|32740|32740|32740|32739|32737|32736|32735|32735|32734|32733|32731|32730|32729|32729|32727|32726|32725|32723|32723|32723|32724|32725|32727|32728|32729|32730",counts,timestamp_ms,"594",ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
